,0
7565,0.9795496
7566,0.97984415
7567,0.9819271
7568,0.9799247
7569,0.97959465
7570,0.9795075
7571,0.9786236
7572,0.9807219
7573,0.98088485
7574,0.9783355
7575,0.97908807
7576,0.9788188
7577,0.97975403
7578,0.9807069
7579,0.97959965
7580,0.9788296
7581,0.9798584
7582,0.98122394
7583,0.98107415
7584,0.978771
7585,0.97761387
7586,0.9798156
7587,0.97940546
7588,0.9797225
7589,0.9804158
7590,0.97872984
7591,0.98219806
7592,0.9786801
7593,0.9798062
7594,0.9798846
7595,0.9804482
7596,0.9775975
7597,0.97958326
7598,0.9805376
7599,0.9800302
7600,0.9789777
7601,0.9795722
7602,0.97956187
7603,0.9798917
7604,0.98120296
7605,0.9811094
7606,0.9792561
7607,0.9794738
7608,0.97907704
7609,0.98084223
7610,0.97975624
7611,0.97736365
7612,0.9805161
7613,0.9800613
7614,0.9802546
7615,0.9803151
7616,0.98025346
7617,0.98033565
7618,0.98256296
7619,0.9792026
7620,0.9794174
7621,0.979063
7622,0.97974235
7623,0.97943115
7624,0.9791216
7625,0.98089564
7626,0.98098606
7627,0.9803901
7628,0.9797206
7629,0.97780275
7630,0.9801642
7631,0.97963434
7632,0.98087376
7633,0.97934043
7634,0.9793406
7635,0.98039347
7636,0.98034453
7637,0.9797005
7638,0.9799613
7639,0.9790691
7640,0.97964257
7641,0.9797681
7642,0.9800382
7643,0.9783622
7644,0.9786854
7645,0.97851217
7646,0.9798612
7647,0.978326
7648,0.97989863
7649,0.97936714
7650,0.980708
7651,0.9802366
7652,0.9808189
7653,0.98007363
7654,0.97995436
7655,0.9803105
7656,0.98059726
7657,0.97973466
7658,0.9795675
7659,0.9819023
7660,0.9796086
7661,0.9817334
7662,0.97850746
7663,0.97917044
7664,0.98157114
7665,0.9797945
7666,0.9810081
7667,0.9791261
7668,0.9788253
7669,0.97932035
7670,0.98041445
7671,0.980365
7672,0.9810177
7673,0.9806613
7674,0.9810318
7675,0.9785419
7676,0.9812073
7677,0.9816316
7678,0.9814833
7679,0.9811211
7680,0.9793493
7681,0.98031735
7682,0.98172235
7683,0.98133063
7684,0.97947013
7685,0.9807779
7686,0.9814654
7687,0.9794566
7688,0.97929955
7689,0.97970754
7690,0.9791885
7691,0.9771604
7692,0.980048
7693,0.9799586
7694,0.97984624
7695,0.9807223
7696,0.98012346
7697,0.98041415
7698,0.9797885
7699,0.9802372
7700,0.97874796
7701,0.979988
7702,0.9803698
7703,0.9811532
7704,0.9788133
7705,0.9810599
7706,0.9798409
7707,0.97938716
7708,0.9819286
7709,0.9791951
7710,0.97915983
7711,0.98086494
7712,0.9802774
7713,0.9801922
7714,0.9795118
7715,0.97995526
7716,0.9800763
7717,0.9796745
7718,0.9792505
7719,0.9797016
7720,0.9794667
7721,0.98073876
7722,0.9794782
7723,0.9802959
7724,0.9832914
7725,0.980316
7726,0.9788005
7727,0.979553
7728,0.98242617
7729,0.97976387
7730,0.98017377
7731,0.9814965
7732,0.97950834
7733,0.97974247
7734,0.9801595
7735,0.980947
7736,0.98032886
7737,0.98185986
7738,0.98000854
7739,0.9804181
7740,0.97939587
7741,0.9802253
7742,0.9800109
7743,0.97878814
7744,0.97849417
7745,0.97999936
7746,0.9794915
7747,0.98034114
7748,0.9805991
7749,0.98100865
7750,0.9802058
7751,0.980854
7752,0.9790633
7753,0.979672
7754,0.97975683
7755,0.9801414
7756,0.9807245
7757,0.9788315
7758,0.98046833
7759,0.9807387
7760,0.9804317
7761,0.9795041
7762,0.9808609
7763,0.9783968
7764,0.9804312
7765,0.9807528
7766,0.9786547
7767,0.98001415
7768,0.98025084
7769,0.97924674
7770,0.9804232
7771,0.9798278
7772,0.9785402
7773,0.9794487
7774,0.9807246
7775,0.9781227
7776,0.9787306
7777,0.979495
7778,0.9807038
7779,0.9791509
7780,0.9800028
7781,0.981327
7782,0.97959065
7783,0.9796468
7784,0.9786328
7785,0.9793188
7786,0.98149866
7787,0.9805266
7788,0.9811339
7789,0.97959936
7790,0.9801845
7791,0.98005337
7792,0.9797506
7793,0.9788868
7794,0.9794471
7795,0.98087764
7796,0.9812878
7797,0.9792758
7798,0.97863567
7799,0.9792914
7800,0.9784084
7801,0.9804591
7802,0.9792173
7803,0.97928345
7804,0.9787341
7805,0.98073184
7806,0.978916
7807,0.9798847
7808,0.98057336
7809,0.9793943
7810,0.9804599
7811,0.9792632
7812,0.9805785
7813,0.98107857
7814,0.98106194
7815,0.9797513
7816,0.98145956
7817,0.9783629
7818,0.98070353
7819,0.980389
7820,0.98000556
7821,0.98037606
7822,0.9796332
7823,0.9801227
7824,0.97966874
7825,0.979626
7826,0.97926503
7827,0.9797659
7828,0.9809568
7829,0.9815594
7830,0.98103136
7831,0.9802799
7832,0.97835726
7833,0.98019034
7834,0.97977364
7835,0.98072076
7836,0.98095506
7837,0.98003596
7838,0.98057747
7839,0.9791635
7840,0.97933996
7841,0.9823386
7842,0.9793661
7843,0.9806764
7844,0.9799648
7845,0.9792842
7846,0.97999334
7847,0.9796916
7848,0.9794424
7849,0.98108745
7850,0.98044515
7851,0.98060983
7852,0.9797215
7853,0.9792884
7854,0.98014593
7855,0.9793724
7856,0.9801582
7857,0.9780642
7858,0.980095
7859,0.97968394
7860,0.9792876
7861,0.9806561
7862,0.98015934
7863,0.97905374
7864,0.97876906
7865,0.98144674
7866,0.9784483
7867,0.97944576
7868,0.9789999
7869,0.97976846
7870,0.9815154
7871,0.9776061
7872,0.9786456
7873,0.980212
7874,0.981083
7875,0.9798943
7876,0.97855836
7877,0.97772694
7878,0.98064786
7879,0.9800854
7880,0.9804965
7881,0.9823997
7882,0.98048526
7883,0.98095167
7884,0.980396
7885,0.98084766
7886,0.97906184
7887,0.9818442
7888,0.97954154
7889,0.97905576
7890,0.97976
7891,0.981271
7892,0.9815958
7893,0.9829922
7894,0.9829767
7895,0.98032975
7896,0.98009473
7897,0.97899735
7898,0.98120224
7899,0.9802978
7900,0.97941774
7901,0.98097336
7902,0.9810096
7903,0.9791283
7904,0.97924936
7905,0.9811339
7906,0.97914094
7907,0.98094785
7908,0.9803973
7909,0.9806743
7910,0.9801006
7911,0.97935534
7912,0.97979164
7913,0.9798235
7914,0.9800701
7915,0.9795533
7916,0.98079497
7917,0.9799
7918,0.98023033
7919,0.9791282
7920,0.97990364
7921,0.9798638
7922,0.98032874
7923,0.9800556
7924,0.9796415
7925,0.9814906
7926,0.97906935
7927,0.97940785
7928,0.98013914
7929,0.9788853
7930,0.98094124
7931,0.9808919
7932,0.98001623
7933,0.9786501
7934,0.98194844
7935,0.97994924
7936,0.97943443
7937,0.9811245
7938,0.9810141
7939,0.98127264
7940,0.97987264
7941,0.98173124
7942,0.9783106
7943,0.980021
7944,0.9813778
7945,0.97966105
7946,0.9791731
7947,0.9783418
7948,0.980018
7949,0.98029166
7950,0.9800246
7951,0.97973186
7952,0.98032373
7953,0.98031443
7954,0.98175085
7955,0.97881275
7956,0.980453
7957,0.98010963
7958,0.97966135
7959,0.98013115
7960,0.98097616
7961,0.9798141
7962,0.9801545
7963,0.97946924
7964,0.9805445
7965,0.9804325
7966,0.97967714
7967,0.9789518
7968,0.9800223
7969,0.9794923
7970,0.9795023
7971,0.97852814
7972,0.9780337
7973,0.98115915
7974,0.980387
7975,0.9804746
7976,0.9785332
7977,0.97975886
7978,0.97897464
7979,0.98176026
7980,0.9807366
7981,0.9798648
7982,0.9772123
7983,0.9809763
7984,0.9792474
7985,0.9794526
7986,0.98193336
7987,0.9787697
7988,0.9802292
7989,0.9790694
7990,0.9802673
7991,0.9798374
7992,0.9792699
7993,0.9804675
7994,0.9797042
7995,0.97984964
7996,0.9786898
7997,0.98055655
7998,0.9798674
7999,0.9808482
8000,0.9799196
8001,0.980032
8002,0.9795086
8003,0.97972876
8004,0.98025066
8005,0.9793133
8006,0.9803832
8007,0.9805415
8008,0.97855794
8009,0.98038554
8010,0.98031473
8011,0.9797729
8012,0.97944593
8013,0.9793485
8014,0.97867155
8015,0.97904366
8016,0.98078805
8017,0.9797126
8018,0.98011774
8019,0.97979116
8020,0.9786396
8021,0.9795435
8022,0.98199636
8023,0.98036706
8024,0.9802368
8025,0.97950566
8026,0.97924495
8027,0.9785916
8028,0.97947776
8029,0.98017263
8030,0.98030037
8031,0.97941995
8032,0.97865915
8033,0.9807007
8034,0.9802446
8035,0.9814333
8036,0.97972745
8037,0.97952724
8038,0.9796601
8039,0.97998965
8040,0.980659
8041,0.9810498
8042,0.9796639
8043,0.9800951
8044,0.9811208
8045,0.98173183
8046,0.9799836
8047,0.97925484
8048,0.9791815
8049,0.9816821
8050,0.9784314
8051,0.98029757
8052,0.9784876
8053,0.9797432
8054,0.98186904
8055,0.9796432
8056,0.98178446
8057,0.97909427
8058,0.9799176
8059,0.98036927
8060,0.97963077
8061,0.979833
8062,0.9800743
8063,0.9784476
8064,0.9788928
8065,0.9788984
8066,0.9812749
8067,0.9796116
8068,0.98019755
8069,0.98187983
8070,0.9823745
8071,0.9812285
8072,0.9776127
8073,0.9800934
8074,0.98061895
8075,0.97832257
8076,0.9795133
8077,0.97947764
8078,0.9788709
8079,0.9792507
8080,0.9806468
8081,0.98038507
8082,0.98050135
8083,0.9799217
8084,0.9801653
8085,0.9810733
8086,0.9788802
8087,0.9803519
8088,0.97923875
8089,0.9799071
8090,0.9798502
8091,0.980849
8092,0.97983503
8093,0.9806551
8094,0.9790625
8095,0.9803984
8096,0.9794365
8097,0.980721
8098,0.97955334
8099,0.9771189
8100,0.9784496
8101,0.9815194
8102,0.97880536
8103,0.98000294
8104,0.9786822
8105,0.9797978
8106,0.978901
8107,0.9807653
8108,0.98127186
8109,0.98136127
8110,0.97919744
8111,0.9820355
8112,0.98082083
8113,0.98135597
8114,0.9801563
8115,0.9791986
8116,0.9800841
8117,0.979953
8118,0.97959334
8119,0.9791404
8120,0.9790548
8121,0.9795826
8122,0.97997636
8123,0.979726
8124,0.9794813
8125,0.98044354
8126,0.9786498
8127,0.9797003
8128,0.97975475
8129,0.97769177
8130,0.9791055
8131,0.98037195
8132,0.97850156
8133,0.9797761
8134,0.97918165
8135,0.9811921
8136,0.9797263
8137,0.9794563
8138,0.9803491
8139,0.9792786
8140,0.9801988
8141,0.981074
8142,0.9801471
8143,0.9791341
8144,0.97976995
8145,0.9800588
8146,0.98035866
8147,0.9797763
8148,0.9808398
8149,0.98015565
8150,0.978917
8151,0.9810209
8152,0.98099273
8153,0.9791219
8154,0.98073703
8155,0.97929424
8156,0.9817086
8157,0.9774835
8158,0.9801077
8159,0.9788532
8160,0.981219
8161,0.9792235
8162,0.9801452
8163,0.9790823
8164,0.9814083
8165,0.98091686
8166,0.97979426
8167,0.980748
8168,0.9834636
8169,0.98120064
8170,0.9821457
8171,0.97969925
8172,0.9804953
8173,0.979432
8174,0.97961134
8175,0.980215
8176,0.97929335
8177,0.97908264
8178,0.979203
8179,0.98111117
8180,0.98180664
8181,0.980394
8182,0.9820093
8183,0.97802204
8184,0.98016953
8185,0.9802713
8186,0.9798092
8187,0.9797465
8188,0.97763
8189,0.9818023
8190,0.9809934
8191,0.97952074
8192,0.98058474
8193,0.98067576
8194,0.98168236
8195,0.9799634
8196,0.9799961
8197,0.9803146
8198,0.9798954
8199,0.97969073
8200,0.97957987
8201,0.97848856
8202,0.9807434
8203,0.9796428
8204,0.9797071
8205,0.9811635
8206,0.9790927
8207,0.9803953
8208,0.9798262
8209,0.9808242
8210,0.98116297
8211,0.97893476
8212,0.97931457
8213,0.97965264
8214,0.98185915
8215,0.97892654
8216,0.9804479
8217,0.980285
8218,0.9807162
8219,0.98040575
8220,0.9795021
8221,0.9798997
8222,0.9802022
8223,0.97935975
8224,0.9802348
8225,0.9794042
8226,0.97964936
8227,0.9807161
8228,0.9794175
8229,0.9808738
8230,0.9794235
8231,0.97937864
8232,0.9799963
8233,0.9800694
8234,0.97902197
8235,0.97896016
8236,0.9805329
8237,0.979461
8238,0.97959435
8239,0.9790333
8240,0.9796894
8241,0.9794451
8242,0.97981894
8243,0.98009735
8244,0.98035693
8245,0.9798625
8246,0.97897637
8247,0.9796168
8248,0.9794212
8249,0.9784499
8250,0.97888666
8251,0.9799305
8252,0.9776459
8253,0.97913265
8254,0.98150724
8255,0.9801155
8256,0.98096496
8257,0.9806281
8258,0.97974753
8259,0.9820468
8260,0.9793674
8261,0.9800076
8262,0.9794794
8263,0.9792958
8264,0.9789161
8265,0.9801888
8266,0.97932976
8267,0.97973746
8268,0.9808864
8269,0.9802548
8270,0.984387
8271,0.9792647
8272,0.9794367
8273,0.97911173
8274,0.9799043
8275,0.9825455
8276,0.9815656
8277,0.9809943
8278,0.9799578
8279,0.979691
8280,0.9805173
8281,0.97843
8282,0.9814804
8283,0.9798938
8284,0.9797351
8285,0.9786033
8286,0.9783821
8287,0.9787967
8288,0.98055446
8289,0.97962314
8290,0.9808823
8291,0.9820527
8292,0.98011464
8293,0.9793139
8294,0.9795395
8295,0.9796383
8296,0.979886
8297,0.9808349
8298,0.9790598
8299,0.9794853
8300,0.97932035
8301,0.9807211
8302,0.9813674
8303,0.97870624
8304,0.9797155
8305,0.97917104
8306,0.9806494
8307,0.9790168
8308,0.9806015
8309,0.9804062
8310,0.9805581
8311,0.9790343
8312,0.9808026
8313,0.9797321
8314,0.9792597
8315,0.98146766
8316,0.9813078
8317,0.98140025
8318,0.9802693
8319,0.9806919
8320,0.98078966
8321,0.98032886
8322,0.97952056
8323,0.97969437
8324,0.9807385
8325,0.9796681
8326,0.97986454
8327,0.97836006
8328,0.980995
8329,0.9786246
8330,0.98200643
8331,0.98060006
8332,0.97911316
8333,0.9811319
8334,0.9811174
8335,0.9807473
8336,0.97949284
8337,0.9793693
8338,0.98073256
8339,0.9807407
8340,0.97887766
8341,0.98039854
8342,0.97961056
8343,0.9792449
8344,0.9799102
8345,0.97986585
8346,0.9782618
8347,0.97882646
8348,0.9795423
8349,0.9810978
8350,0.9827567
8351,0.980283
8352,0.97852325
8353,0.97884464
8354,0.9794966
8355,0.9802774
8356,0.9815577
8357,0.98070985
8358,0.980463
8359,0.9799716
8360,0.97950166
8361,0.97987556
8362,0.9793008
8363,0.9802371
8364,0.97899574
8365,0.9782682
8366,0.9805457
8367,0.9806798
8368,0.97972924
8369,0.9802068
8370,0.98087347
8371,0.97873276
8372,0.9787749
8373,0.9790252
8374,0.981633
8375,0.9790193
8376,0.9812382
8377,0.9801412
8378,0.9814224
8379,0.97910386
8380,0.98091596
8381,0.97872514
8382,0.9791105
8383,0.9798938
8384,0.9811057
8385,0.98060787
8386,0.9798994
8387,0.9780956
8388,0.9802095
8389,0.979629
8390,0.9795141
8391,0.97861826
8392,0.9794929
8393,0.9792147
8394,0.9798645
8395,0.9800524
8396,0.97988904
8397,0.9793329
8398,0.9801654
8399,0.97952163
8400,0.9784561
8401,0.9803642
8402,0.9807616
8403,0.98080385
8404,0.9796791
8405,0.9793664
8406,0.980874
8407,0.98052007
8408,0.97916144
8409,0.97973007
8410,0.9795608
8411,0.9796539
8412,0.98051006
8413,0.9814009
8414,0.97855884
8415,0.9795617
8416,0.9817689
8417,0.9797956
8418,0.9795881
8419,0.98121107
8420,0.97928375
8421,0.98021686
8422,0.9811537
8423,0.9817294
8424,0.9802654
8425,0.9796311
8426,0.9786656
8427,0.9797541
8428,0.9820693
8429,0.9792613
8430,0.9788514
8431,0.98022735
8432,0.98017776
8433,0.9780576
8434,0.9793731
8435,0.9786077
8436,0.9810271
8437,0.9811659
8438,0.9807484
8439,0.9788692
8440,0.97886926
8441,0.97973484
8442,0.98153627
8443,0.98064774
8444,0.9800465
8445,0.97970533
8446,0.9801358
8447,0.98066205
8448,0.9795865
8449,0.9801594
8450,0.9795228
8451,0.98053455
8452,0.98006576
8453,0.97907346
8454,0.97831076
8455,0.97924733
8456,0.97941446
8457,0.9795017
8458,0.97933066
8459,0.9800542
8460,0.97927517
8461,0.9801533
8462,0.9808376
8463,0.9794013
8464,0.98025995
8465,0.9802765
8466,0.9798991
8467,0.97973126
8468,0.97987396
8469,0.98090476
8470,0.9798812
8471,0.97851413
8472,0.98006845
8473,0.9799058
8474,0.98108673
8475,0.979342
8476,0.98033494
8477,0.9811568
8478,0.9789491
8479,0.9796737
8480,0.98085564
8481,0.9790822
8482,0.9796713
8483,0.98211545
8484,0.9793981
8485,0.9800803
8486,0.98043567
8487,0.9809941
8488,0.9812808
8489,0.98131776
8490,0.97988856
8491,0.97973
8492,0.97968376
8493,0.981255
8494,0.9810179
8495,0.98012453
8496,0.9820079
8497,0.97915787
8498,0.9812751
8499,0.98060024
8500,0.9790173
8501,0.9793769
8502,0.9802166
8503,0.97881687
8504,0.98165756
8505,0.9805986
8506,0.9803016
8507,0.98018444
8508,0.98038656
8509,0.9801789
8510,0.97842425
8511,0.9791613
8512,0.9798793
8513,0.9798909
8514,0.98059374
8515,0.97974277
8516,0.98083615
8517,0.9813977
8518,0.98015237
8519,0.98074156
8520,0.9802836
8521,0.9817548
8522,0.9791491
8523,0.97947496
8524,0.9799185
8525,0.9789883
8526,0.98158693
8527,0.9796526
8528,0.9806126
8529,0.9806674
8530,0.97997147
8531,0.9789425
8532,0.9809971
8533,0.9790732
8534,0.9793263
8535,0.97968537
8536,0.97936237
8537,0.98013115
8538,0.98078585
8539,0.97899914
8540,0.97799605
8541,0.9789428
8542,0.9796429
8543,0.97994184
8544,0.9800195
8545,0.9796903
8546,0.9787328
8547,0.9796555
8548,0.9803483
8549,0.9786396
8550,0.9790355
8551,0.97852147
8552,0.97916764
8553,0.98066986
8554,0.9796483
8555,0.97916216
8556,0.98066694
8557,0.9795393
8558,0.97947115
8559,0.9804435
8560,0.98053795
8561,0.97917885
8562,0.9793923
8563,0.97871286
8564,0.9802794
8565,0.98067397
8566,0.9805948
8567,0.9792944
8568,0.98010594
8569,0.97989213
8570,0.9804376
8571,0.97982365
8572,0.9803972
8573,0.98045295
8574,0.9793651
8575,0.9811077
8576,0.97910404
8577,0.9784691
8578,0.97970456
8579,0.98051083
8580,0.980232
8581,0.97989464
8582,0.9801782
8583,0.9815298
8584,0.9803768
8585,0.9792595
8586,0.98038775
8587,0.979067
8588,0.98107904
8589,0.9803764
8590,0.9815931
8591,0.97939855
8592,0.9811874
8593,0.98080105
8594,0.97969747
8595,0.98019713
8596,0.9823185
8597,0.9792505
8598,0.97871786
8599,0.98086256
8600,0.9796258
8601,0.9813826
8602,0.979118
8603,0.97938305
8604,0.9797837
8605,0.9791384
8606,0.9795344
8607,0.9800881
8608,0.9798405
8609,0.9792212
8610,0.9792062
8611,0.9787167
8612,0.9800079
8613,0.9787042
8614,0.9798487
8615,0.97922355
8616,0.9800295
8617,0.97894317
8618,0.9800444
8619,0.97984457
8620,0.9798444
8621,0.9792167
8622,0.97861594
8623,0.97987694
8624,0.97923774
8625,0.9806482
8626,0.9776271
8627,0.97989285
8628,0.97899747
8629,0.9780511
8630,0.9799357
8631,0.9794423
8632,0.9806028
8633,0.97941786
8634,0.9796231
8635,0.97871774
8636,0.9803369
8637,0.97970444
8638,0.9809672
8639,0.97904503
8640,0.97904164
8641,0.9796319
8642,0.9807361
8643,0.9796363
8644,0.979198
8645,0.97995424
8646,0.97965586
8647,0.98030484
8648,0.98138875
8649,0.9808767
8650,0.9797939
8651,0.9788122
8652,0.98051053
8653,0.98084337
8654,0.9789943
8655,0.97975725
8656,0.97992545
8657,0.980218
8658,0.97907186
8659,0.97964776
8660,0.9802064
8661,0.97853875
8662,0.98010343
8663,0.97899514
8664,0.98013526
8665,0.9810143
8666,0.98130405
8667,0.98135364
8668,0.9809613
8669,0.9800995
8670,0.98046637
8671,0.97924614
8672,0.9793053
8673,0.97878736
8674,0.9787999
8675,0.97815394
8676,0.9803999
8677,0.9802812
8678,0.9807856
8679,0.98031014
8680,0.97948074
8681,0.97839797
8682,0.9798607
8683,0.979137
8684,0.9794388
8685,0.9797584
8686,0.979886
8687,0.9793385
8688,0.9789772
8689,0.9807148
8690,0.97823036
8691,0.97823304
8692,0.9792719
8693,0.98103726
8694,0.97812074
8695,0.97750306
8696,0.97992885
8697,0.9798491
8698,0.9798269
8699,0.98121506
8700,0.9804287
8701,0.980044
8702,0.9813499
8703,0.97880596
8704,0.98194784
8705,0.9807851
8706,0.98162067
8707,0.97942823
8708,0.98041445
8709,0.9791276
8710,0.9790588
8711,0.98115325
8712,0.9803128
8713,0.98228604
8714,0.9817786
8715,0.98018587
8716,0.9806531
8717,0.9796814
8718,0.9805702
8719,0.98078686
8720,0.9798731
8721,0.9817917
8722,0.97781885
8723,0.978027
8724,0.97969973
8725,0.9813977
8726,0.9813377
8727,0.979668
8728,0.9792876
8729,0.9788914
8730,0.9793602
8731,0.98041
8732,0.9798342
8733,0.98033446
8734,0.9793153
8735,0.97921515
8736,0.9804064
8737,0.9815748
8738,0.97987324
8739,0.981894
8740,0.979328
8741,0.9808216
8742,0.9805391
8743,0.97854936
8744,0.9799338
8745,0.9809042
8746,0.9800327
8747,0.9815684
8748,0.98065734
8749,0.98067707
8750,0.9805476
8751,0.98041797
8752,0.9808272
8753,0.97972715
8754,0.98024994
8755,0.97928214
8756,0.98129934
8757,0.9802255
8758,0.979175
8759,0.98030204
8760,0.97960025
8761,0.9794835
8762,0.9794042
8763,0.98068774
8764,0.9812223
8765,0.98020875
8766,0.9795117
8767,0.980589
8768,0.97889805
8769,0.9800841
8770,0.97993684
8771,0.9804258
8772,0.9801928
8773,0.98014617
8774,0.98081815
8775,0.98072636
8776,0.97949713
8777,0.97993726
8778,0.9801386
8779,0.9798267
8780,0.980682
8781,0.98029643
8782,0.97864074
8783,0.980802
8784,0.97999716
8785,0.9790267
8786,0.9796551
8787,0.9790934
8788,0.97978294
8789,0.98138076
8790,0.9773904
8791,0.97903216
8792,0.97805774
8793,0.9804374
8794,0.978873
8795,0.9799372
8796,0.9816253
8797,0.9810385
8798,0.9801493
8799,0.97958577
8800,0.98040575
8801,0.97968394
8802,0.97887796
8803,0.97836757
8804,0.9802354
8805,0.97964865
8806,0.9805093
8807,0.98034614
8808,0.98021984
8809,0.9773536
8810,0.9799573
8811,0.9796001
8812,0.9810403
8813,0.97957647
8814,0.97983176
8815,0.9795036
8816,0.9792232
8817,0.9793536
8818,0.978898
8819,0.9810036
8820,0.9788836
8821,0.97977823
8822,0.9808705
8823,0.9805202
8824,0.98212147
8825,0.97903687
8826,0.97843117
8827,0.98035014
8828,0.9800417
8829,0.98093456
8830,0.9795427
8831,0.9799107
8832,0.9801666
8833,0.9813502
8834,0.9807613
8835,0.9804459
8836,0.9785906
8837,0.980518
8838,0.97950095
8839,0.9806185
8840,0.9796438
8841,0.98018813
8842,0.9806423
8843,0.9803663
8844,0.9785846
8845,0.97964907
8846,0.9805735
8847,0.9806243
8848,0.9835041
8849,0.97984564
8850,0.9801646
8851,0.98054785
8852,0.9810431
8853,0.9793209
8854,0.98167664
8855,0.98199266
8856,0.98083484
8857,0.9779611
8858,0.979242
8859,0.97915274
8860,0.98039174
8861,0.9794237
8862,0.97848195
8863,0.9797146
8864,0.9801911
8865,0.97987753
8866,0.9816544
8867,0.9813877
8868,0.9820273
8869,0.97754633
8870,0.9788385
8871,0.97936887
8872,0.9798659
8873,0.9799007
8874,0.980489
8875,0.9806844
8876,0.98009574
8877,0.98043144
8878,0.9794406
8879,0.97933334
8880,0.98019123
8881,0.9795075
8882,0.9801306
8883,0.97894543
8884,0.9799933
8885,0.97939664
8886,0.9805501
8887,0.97963643
8888,0.97939837
8889,0.9800803
8890,0.98019457
8891,0.9783543
8892,0.9799619
8893,0.9802742
8894,0.9797843
8895,0.9798003
8896,0.98114127
8897,0.979812
8898,0.9788895
8899,0.97996104
8900,0.98002094
8901,0.98049146
8902,0.9826823
8903,0.9790475
8904,0.979995
8905,0.9813258
8906,0.9803018
8907,0.97971916
8908,0.98125166
8909,0.97896147
8910,0.9800401
8911,0.9800089
8912,0.97991997
8913,0.98026603
8914,0.97811395
8915,0.98006725
8916,0.9801674
8917,0.98182744
8918,0.97934103
8919,0.98124325
8920,0.9794374
8921,0.9798474
8922,0.98065495
8923,0.97901624
8924,0.98108834
8925,0.9800821
8926,0.9782834
8927,0.9797101
8928,0.9802772
8929,0.9810891
8930,0.9792627
8931,0.9800041
8932,0.9807358
8933,0.98189306
8934,0.9798715
