,0
29614,0.98059744
29615,0.9787566
29616,0.9803975
29617,0.979744
29618,0.9794
29619,0.9808436
29620,0.9797966
29621,0.9809838
29622,0.9785752
29623,0.9800918
29624,0.97910357
29625,0.97956204
29626,0.9800739
29627,0.9794099
29628,0.9790905
29629,0.9827575
29630,0.9782487
29631,0.981621
29632,0.9801845
29633,0.98001593
29634,0.9801935
29635,0.9805002
29636,0.97904843
29637,0.9793112
29638,0.98313105
29639,0.9803877
29640,0.97949046
29641,0.9792597
29642,0.97967905
29643,0.97977644
29644,0.9784236
29645,0.979501
29646,0.9799644
29647,0.98046297
29648,0.9792064
29649,0.9805835
29650,0.9819066
29651,0.9820618
29652,0.9800562
29653,0.9797708
29654,0.98016226
29655,0.9810775
29656,0.98180795
29657,0.9811008
29658,0.9807384
29659,0.9792631
29660,0.97945476
29661,0.9810403
29662,0.9798629
29663,0.9798003
29664,0.97986346
29665,0.97794944
29666,0.97969514
29667,0.9792334
29668,0.9794515
29669,0.980014
29670,0.98039174
29671,0.98113906
29672,0.9808115
29673,0.9793207
29674,0.9782269
29675,0.9813189
29676,0.98021317
29677,0.97865635
29678,0.9800022
29679,0.9798771
29680,0.97949344
29681,0.98016703
29682,0.9787002
29683,0.9802773
29684,0.98103267
29685,0.9787449
29686,0.97944134
29687,0.98133886
29688,0.9785281
29689,0.9805172
29690,0.9803882
29691,0.98146504
29692,0.979057
29693,0.9803713
29694,0.97934026
29695,0.98047554
29696,0.98071873
29697,0.9786946
29698,0.97946054
29699,0.9804951
29700,0.9799929
29701,0.980112
29702,0.98025686
29703,0.97960794
29704,0.9815598
29705,0.9793202
29706,0.98065966
29707,0.97968256
29708,0.98028296
29709,0.9810321
29710,0.98000616
29711,0.9804326
29712,0.9799746
29713,0.9787349
29714,0.980613
29715,0.9791457
29716,0.9794617
29717,0.98038876
29718,0.9788115
29719,0.9819092
29720,0.98019445
29721,0.98006004
29722,0.9798619
29723,0.9811118
29724,0.98287815
29725,0.9808107
29726,0.9807899
29727,0.9782967
29728,0.98145276
29729,0.98148304
29730,0.97941476
29731,0.9800121
29732,0.98094887
29733,0.97978175
29734,0.9812608
29735,0.9800184
29736,0.9799599
29737,0.9800731
29738,0.97905713
29739,0.9792975
29740,0.9792151
29741,0.97876394
29742,0.97950476
29743,0.9808554
29744,0.98072827
29745,0.98029566
29746,0.97877574
29747,0.97966605
29748,0.9804191
29749,0.98070514
29750,0.98082024
29751,0.9805446
29752,0.9821003
29753,0.9804631
29754,0.97961605
29755,0.9820563
29756,0.9790431
29757,0.97895575
29758,0.98046356
29759,0.9793996
29760,0.9785255
29761,0.9814643
29762,0.97979534
29763,0.97962457
29764,0.97976977
29765,0.9809776
29766,0.980707
29767,0.980164
29768,0.98018146
29769,0.9805809
29770,0.9799539
29771,0.98125774
29772,0.9792617
29773,0.98134845
29774,0.9772147
29775,0.98003775
29776,0.97959995
29777,0.9798901
29778,0.98077595
29779,0.98011637
29780,0.97952
29781,0.98210436
29782,0.9795677
29783,0.97840565
29784,0.9806767
29785,0.98142564
29786,0.9813865
29787,0.9783198
29788,0.97959346
29789,0.98091656
29790,0.9784361
29791,0.9800855
29792,0.9805002
29793,0.9796195
29794,0.98066294
29795,0.97902286
29796,0.9824016
29797,0.97969484
29798,0.9793658
29799,0.97906315
29800,0.9801145
29801,0.982081
29802,0.9799615
29803,0.9782012
29804,0.98071945
29805,0.9802414
29806,0.9818091
29807,0.9799655
29808,0.97993875
29809,0.97941417
29810,0.97995
29811,0.9791464
29812,0.9791291
29813,0.98074996
29814,0.98040116
29815,0.9795211
29816,0.9782504
29817,0.9791547
29818,0.97909915
29819,0.9807986
29820,0.98073125
29821,0.98038304
29822,0.9812547
29823,0.97938627
29824,0.9789834
29825,0.979461
29826,0.9796022
29827,0.98019236
29828,0.9781795
29829,0.9793786
29830,0.9810391
29831,0.977786
29832,0.98082286
29833,0.98038447
29834,0.9803988
29835,0.9790995
29836,0.979868
29837,0.978215
29838,0.97873867
29839,0.9797252
29840,0.97799814
29841,0.98077804
29842,0.9799232
29843,0.97963774
29844,0.9799284
29845,0.9784544
29846,0.9795549
29847,0.979999
29848,0.98061
29849,0.9810037
29850,0.9794058
29851,0.981117
29852,0.9802019
29853,0.9799954
29854,0.98100185
29855,0.98032355
29856,0.97940195
29857,0.98170155
29858,0.9804191
29859,0.9810762
29860,0.97885096
29861,0.9796997
29862,0.9805034
29863,0.97901726
29864,0.9796303
29865,0.97943467
29866,0.9790824
29867,0.9787617
29868,0.97939
29869,0.9810925
29870,0.9786352
29871,0.9779334
29872,0.9809785
29873,0.97859365
29874,0.97959983
29875,0.97844934
29876,0.98047036
29877,0.9804764
29878,0.98027647
29879,0.97967744
29880,0.97959834
29881,0.9795512
29882,0.9792812
29883,0.9785732
29884,0.98116213
29885,0.97874033
29886,0.98272836
29887,0.98028576
29888,0.980773
29889,0.97979885
29890,0.9807033
29891,0.98008263
29892,0.9811786
29893,0.97983754
29894,0.98177826
29895,0.9807761
29896,0.9825569
29897,0.98059297
29898,0.98174417
29899,0.9798862
29900,0.9814732
29901,0.9791398
29902,0.9789995
29903,0.9819244
29904,0.979844
29905,0.978206
29906,0.98029166
29907,0.9788108
29908,0.98066884
29909,0.9793391
29910,0.98112816
29911,0.9800099
29912,0.9813791
29913,0.9795926
29914,0.9808318
29915,0.98075634
29916,0.9800656
29917,0.9797819
29918,0.9817022
29919,0.9796741
29920,0.98110294
29921,0.98055273
29922,0.98063195
29923,0.97991776
29924,0.9798967
29925,0.9812156
29926,0.98069555
29927,0.9820489
29928,0.9798732
29929,0.9812467
29930,0.98112845
29931,0.9796721
29932,0.98051596
29933,0.9806363
29934,0.9803581
29935,0.97988313
29936,0.9805989
29937,0.9795899
29938,0.9814213
29939,0.97917026
29940,0.9808066
29941,0.9794655
29942,0.9799591
29943,0.9785095
29944,0.98017585
29945,0.98080236
29946,0.9798325
29947,0.9806709
29948,0.97991204
29949,0.9796503
29950,0.97747165
29951,0.98009396
29952,0.97964305
29953,0.9805355
29954,0.980515
29955,0.9787518
29956,0.9801574
29957,0.9783184
29958,0.97985107
29959,0.97889555
29960,0.9803971
29961,0.97979826
29962,0.98127544
29963,0.9805496
29964,0.97926044
29965,0.9811428
29966,0.9787507
29967,0.9804607
29968,0.98000383
29969,0.98085284
29970,0.9795767
29971,0.9800568
29972,0.97837573
29973,0.9815123
29974,0.98012704
29975,0.9801527
29976,0.9800274
29977,0.980543
29978,0.9801234
29979,0.98189646
29980,0.9802345
29981,0.9782242
29982,0.9800632
29983,0.9815709
29984,0.97844803
29985,0.9791264
29986,0.9789446
29987,0.9791923
29988,0.98202085
29989,0.9803465
29990,0.9813348
29991,0.98006564
29992,0.9809491
29993,0.97856456
29994,0.9795894
29995,0.9787318
29996,0.97989863
29997,0.98098916
29998,0.9798463
29999,0.97990555
30000,0.9803913
30001,0.9791749
30002,0.97935045
30003,0.98206
30004,0.9804483
30005,0.9816038
30006,0.9797812
30007,0.9806401
30008,0.9792025
30009,0.97963166
30010,0.9794254
30011,0.9804693
30012,0.9801333
30013,0.98077786
30014,0.9798112
30015,0.9800438
30016,0.979709
30017,0.9794174
30018,0.9780198
30019,0.9816937
30020,0.9806334
30021,0.97979
30022,0.9806451
30023,0.97942036
30024,0.9814448
30025,0.9787022
30026,0.97989327
30027,0.97782505
30028,0.98026556
30029,0.9795949
30030,0.9789479
30031,0.97955525
30032,0.9813696
30033,0.979844
30034,0.9797867
30035,0.97951597
30036,0.97994685
30037,0.9792875
30038,0.980248
30039,0.98018914
30040,0.9793854
30041,0.97860396
30042,0.9805612
30043,0.9798008
30044,0.98028827
30045,0.9793015
30046,0.97933084
30047,0.97826815
30048,0.979222
30049,0.9795362
30050,0.9805308
30051,0.97977173
30052,0.97932035
30053,0.9783751
30054,0.97971743
30055,0.97792906
30056,0.98025626
30057,0.98005795
30058,0.9788157
30059,0.9791426
30060,0.9798835
30061,0.98032117
30062,0.98070043
30063,0.9805657
30064,0.978518
30065,0.9798706
30066,0.9816525
30067,0.9800449
30068,0.9799479
30069,0.98137206
30070,0.98026836
30071,0.9797472
30072,0.9788114
30073,0.97761095
30074,0.98207074
30075,0.9819298
30076,0.979297
30077,0.97989213
30078,0.9791258
30079,0.9802504
30080,0.98236686
30081,0.9796088
30082,0.9798437
30083,0.9801675
30084,0.9818238
30085,0.977563
30086,0.98095435
30087,0.9781123
30088,0.9787499
30089,0.98034644
30090,0.9804672
30091,0.97953963
30092,0.9798718
30093,0.9784333
30094,0.9795142
30095,0.9802889
30096,0.97949815
30097,0.97979563
30098,0.9809877
30099,0.9801786
30100,0.9805136
30101,0.9796187
30102,0.9801027
30103,0.97968346
30104,0.98144597
30105,0.9795485
30106,0.97948956
30107,0.9801934
30108,0.9785
30109,0.9814806
30110,0.97920406
30111,0.9813655
30112,0.97937065
30113,0.98035806
30114,0.9791115
30115,0.9807852
30116,0.97947776
30117,0.9810483
30118,0.9787583
30119,0.9794629
30120,0.9814584
30121,0.97980136
30122,0.97860324
30123,0.98012394
30124,0.98003155
30125,0.97953475
30126,0.98099256
30127,0.9813159
30128,0.9811802
30129,0.97989553
30130,0.9791344
30131,0.9803362
30132,0.9790938
30133,0.9793497
30134,0.97883576
30135,0.9830514
30136,0.97986597
30137,0.97956336
30138,0.98084223
30139,0.97953117
30140,0.9806837
30141,0.97943383
30142,0.9792569
30143,0.9799413
30144,0.9796926
30145,0.9817198
30146,0.98094696
30147,0.97913814
30148,0.98102874
30149,0.9777607
30150,0.9791702
30151,0.980845
30152,0.9816034
30153,0.9801306
30154,0.97793376
30155,0.98037
30156,0.9808749
30157,0.9789712
30158,0.9811441
30159,0.9801573
30160,0.9805565
30161,0.9824126
30162,0.9793263
30163,0.9806414
30164,0.97920763
30165,0.98008084
30166,0.9794038
30167,0.98007905
30168,0.9809085
30169,0.9805333
30170,0.9777118
30171,0.98032445
30172,0.9790146
30173,0.9804249
30174,0.9799074
30175,0.9792177
30176,0.9830855
30177,0.97934216
30178,0.97942746
30179,0.97842854
30180,0.9798789
30181,0.98032933
30182,0.98016894
30183,0.97937363
30184,0.9803886
30185,0.9811173
30186,0.9789624
30187,0.97861326
30188,0.98032683
30189,0.9792126
30190,0.98013043
30191,0.9784051
30192,0.97957563
30193,0.98007387
30194,0.9818877
30195,0.9797918
30196,0.9796253
30197,0.9819549
30198,0.98019975
30199,0.9796408
30200,0.9789094
30201,0.9811949
30202,0.97959447
30203,0.9776537
30204,0.9821953
30205,0.97990656
30206,0.98088163
30207,0.97970426
30208,0.9787666
30209,0.9799907
30210,0.9799238
30211,0.9797268
30212,0.9794547
30213,0.979625
30214,0.98015034
30215,0.98038685
30216,0.9800162
30217,0.9801727
30218,0.9792119
30219,0.98007715
30220,0.9795256
30221,0.9805029
30222,0.97951645
30223,0.98125696
30224,0.98140997
30225,0.9798744
30226,0.97958255
30227,0.98107344
30228,0.9806205
30229,0.9792693
30230,0.9796284
30231,0.98023134
30232,0.9802647
30233,0.97976375
30234,0.979115
30235,0.98043466
30236,0.9802
30237,0.9813936
30238,0.97964674
30239,0.9805977
30240,0.98186994
30241,0.97949517
30242,0.9807019
30243,0.97998893
30244,0.9808213
30245,0.9790579
30246,0.98028433
30247,0.9794443
30248,0.9803367
30249,0.9819968
30250,0.97864616
30251,0.97890437
30252,0.9802628
30253,0.98035806
30254,0.9785664
30255,0.97926927
30256,0.97859085
30257,0.9802058
30258,0.98059
30259,0.97924954
30260,0.98123324
30261,0.9798547
30262,0.978487
30263,0.9793904
30264,0.98008144
30265,0.98045206
30266,0.9801348
30267,0.98097336
30268,0.97982264
30269,0.9817997
30270,0.98043936
30271,0.9802527
30272,0.9803242
30273,0.9803316
30274,0.9792305
30275,0.9774843
30276,0.9801875
30277,0.97932947
30278,0.9814725
30279,0.9807659
30280,0.9805252
30281,0.9805815
30282,0.98068863
30283,0.97970396
30284,0.980345
30285,0.9810849
30286,0.98128575
30287,0.9803372
30288,0.98081577
30289,0.9794214
30290,0.9800492
30291,0.9804624
30292,0.9788545
30293,0.9778784
30294,0.9793302
30295,0.9803671
30296,0.9796032
30297,0.9809456
30298,0.9806414
30299,0.97891545
30300,0.9789149
30301,0.97880036
30302,0.9798711
30303,0.97869676
30304,0.97874606
30305,0.97968215
30306,0.97977597
30307,0.97942084
30308,0.97939193
30309,0.9795792
30310,0.9807127
30311,0.9798655
30312,0.97996056
30313,0.9813782
30314,0.98119444
30315,0.9799668
30316,0.97911847
30317,0.9797154
30318,0.98000795
30319,0.9794402
30320,0.97884613
30321,0.97986376
30322,0.97951245
30323,0.97969335
30324,0.98053
30325,0.97905636
30326,0.98119426
30327,0.97929126
30328,0.9790945
30329,0.9809238
30330,0.9794304
30331,0.978604
30332,0.98249996
30333,0.9799813
30334,0.98094285
30335,0.97958595
30336,0.98169243
30337,0.9796095
30338,0.9791237
30339,0.9789334
30340,0.97988856
30341,0.9795303
30342,0.9804487
30343,0.98176587
30344,0.9786714
30345,0.98084223
30346,0.9809405
30347,0.97904676
30348,0.98012584
30349,0.97758454
30350,0.9809872
30351,0.9818219
30352,0.98033184
30353,0.9784201
30354,0.97956866
30355,0.9801696
30356,0.97975856
30357,0.98195624
30358,0.97956973
30359,0.9810376
30360,0.98027337
30361,0.97898054
30362,0.9800992
30363,0.98040926
30364,0.9809303
30365,0.9800565
30366,0.98049617
30367,0.98108697
30368,0.9782231
30369,0.9793762
30370,0.97943956
30371,0.98186636
30372,0.98071694
30373,0.97955495
30374,0.9806
30375,0.97951806
30376,0.97967243
30377,0.9773813
30378,0.97996527
30379,0.98020464
30380,0.9785002
30381,0.979878
30382,0.9799575
30383,0.97979665
30384,0.98044735
30385,0.98076963
30386,0.97995394
30387,0.9808044
30388,0.9801293
30389,0.9818349
30390,0.98083603
30391,0.97996646
30392,0.9784203
30393,0.9805012
30394,0.9790472
30395,0.9818692
30396,0.978534
30397,0.9800698
30398,0.9809936
30399,0.98213136
30400,0.980794
30401,0.97988194
30402,0.9802189
30403,0.9784484
30404,0.9802184
30405,0.9807829
30406,0.9797316
30407,0.97997683
30408,0.9795413
30409,0.9810219
30410,0.98207146
30411,0.980173
30412,0.9804098
30413,0.9794216
30414,0.97962767
30415,0.97957414
30416,0.9797967
30417,0.98024964
30418,0.9799367
30419,0.97950363
30420,0.9807533
30421,0.97842723
30422,0.979241
30423,0.9800114
30424,0.9791469
30425,0.9781138
30426,0.97965807
30427,0.9808098
30428,0.97978276
30429,0.978863
30430,0.9797753
30431,0.9804645
30432,0.9811789
30433,0.9795971
30434,0.9796682
30435,0.9801374
30436,0.97822756
30437,0.9799879
30438,0.97973114
30439,0.9792395
30440,0.98147196
30441,0.9805799
30442,0.98043215
30443,0.9799588
30444,0.9810362
30445,0.9811747
30446,0.98099226
30447,0.97825074
30448,0.98177814
30449,0.98015654
30450,0.9799938
30451,0.9796942
30452,0.9808848
30453,0.9790991
30454,0.97956127
30455,0.9817889
30456,0.980437
30457,0.9796536
30458,0.98259765
30459,0.9814865
30460,0.9792681
30461,0.9798768
30462,0.9789957
30463,0.98139226
30464,0.9801237
30465,0.9801639
30466,0.98029196
30467,0.9818495
30468,0.9810899
30469,0.98046714
30470,0.9800484
30471,0.97927684
30472,0.98088205
30473,0.98024184
30474,0.9801518
30475,0.97905004
30476,0.9777328
30477,0.9815232
30478,0.9815276
30479,0.9798559
30480,0.9792426
30481,0.9802406
30482,0.98114216
30483,0.9808414
30484,0.9795007
30485,0.98074746
30486,0.98001814
30487,0.97930646
30488,0.9799481
30489,0.97934073
30490,0.9791855
30491,0.98037606
30492,0.98077023
30493,0.98100615
30494,0.979618
30495,0.98078626
30496,0.97983265
30497,0.97904974
30498,0.9804088
30499,0.9799089
30500,0.9805147
30501,0.9800167
30502,0.97941566
30503,0.98219144
30504,0.9782118
30505,0.9800363
30506,0.9792595
30507,0.9789825
30508,0.9801656
30509,0.9776699
30510,0.9796848
30511,0.98047346
30512,0.9802848
30513,0.9808975
30514,0.97877705
30515,0.97993684
30516,0.98005027
30517,0.9800431
30518,0.9787076
30519,0.9801131
30520,0.9822064
30521,0.9801207
30522,0.9815079
30523,0.9800529
30524,0.9803783
30525,0.9818474
30526,0.978987
30527,0.9799357
30528,0.9812438
30529,0.98037106
30530,0.9787995
30531,0.9806427
30532,0.9796238
30533,0.97948444
30534,0.98113143
30535,0.9802031
30536,0.9807526
30537,0.9795364
30538,0.97826654
30539,0.97900116
30540,0.9800798
30541,0.9775731
30542,0.9788329
30543,0.9796467
30544,0.9789701
30545,0.9805188
30546,0.9794862
30547,0.9812216
30548,0.97967064
30549,0.9815019
30550,0.9801076
30551,0.97985023
30552,0.97860396
30553,0.9814061
30554,0.9786156
30555,0.9795859
30556,0.98206025
30557,0.98026526
30558,0.980555
30559,0.98133236
30560,0.9800099
30561,0.9798566
30562,0.9791324
30563,0.9791094
30564,0.9801237
30565,0.9819495
30566,0.979497
30567,0.979036
30568,0.9787007
30569,0.9792398
30570,0.97970396
30571,0.98177004
30572,0.98210645
30573,0.97859603
30574,0.9813469
30575,0.9792736
30576,0.9814838
30577,0.97901356
30578,0.9810052
30579,0.98034376
30580,0.9806488
30581,0.98010004
30582,0.9797831
30583,0.97826946
30584,0.9793908
30585,0.9796264
30586,0.97938246
30587,0.9794396
30588,0.9796946
30589,0.98040235
30590,0.9801141
30591,0.97841513
30592,0.9804217
30593,0.9789543
30594,0.9791375
30595,0.9811007
30596,0.97891265
30597,0.98066264
30598,0.9794845
30599,0.98078686
30600,0.97953063
30601,0.98061866
30602,0.97934973
30603,0.9790123
30604,0.9797128
30605,0.9775427
30606,0.9785231
30607,0.97962165
30608,0.9785468
30609,0.98121774
30610,0.9800644
30611,0.9797848
30612,0.9801357
30613,0.9821139
30614,0.97848666
30615,0.9808454
30616,0.979877
30617,0.9788605
30618,0.981653
30619,0.9789745
30620,0.9777768
30621,0.98081344
30622,0.9816412
30623,0.98069537
30624,0.9815106
30625,0.98098624
30626,0.97895324
30627,0.97956157
30628,0.980773
30629,0.97920704
30630,0.9789426
30631,0.97925115
30632,0.9807737
30633,0.9793394
30634,0.97970426
30635,0.9801523
30636,0.9784538
30637,0.98085314
30638,0.9795392
30639,0.9809197
30640,0.9805821
30641,0.9804137
30642,0.9801744
30643,0.9797338
30644,0.9804323
30645,0.9792488
30646,0.98037565
30647,0.9798181
30648,0.97917527
30649,0.9789823
30650,0.9791681
30651,0.98158956
30652,0.9794604
30653,0.98039085
30654,0.9806957
30655,0.9787493
30656,0.9812109
30657,0.9789466
30658,0.97994006
30659,0.9814382
30660,0.9813818
30661,0.97801477
30662,0.97857755
30663,0.9787946
30664,0.97884667
30665,0.9802361
30666,0.98108554
30667,0.9790384
30668,0.9803002
30669,0.97907126
30670,0.97899437
30671,0.9791197
30672,0.9807467
30673,0.98079985
30674,0.9818258
30675,0.97950923
30676,0.9817902
30677,0.9787641
30678,0.9799339
30679,0.98051023
30680,0.9799314
30681,0.9822868
30682,0.9800729
30683,0.9786289
30684,0.9798551
30685,0.9809115
30686,0.98123854
30687,0.97877306
30688,0.97920805
30689,0.9804265
30690,0.9800568
30691,0.9789232
30692,0.98059446
30693,0.97792214
30694,0.97863847
30695,0.98021424
30696,0.9784709
30697,0.98190373
30698,0.97893107
30699,0.979242
30700,0.9790856
30701,0.98096526
30702,0.98037034
30703,0.9798659
30704,0.98021036
30705,0.9793674
30706,0.97953445
30707,0.9793397
30708,0.98059523
30709,0.981154
30710,0.97842044
30711,0.9786476
30712,0.9799773
30713,0.98028934
30714,0.9803961
30715,0.9798948
30716,0.9797386
30717,0.98037785
30718,0.97971475
30719,0.9794019
30720,0.9792586
30721,0.98023105
30722,0.9809921
30723,0.9812687
30724,0.98065287
30725,0.9805624
30726,0.97996294
30727,0.982353
30728,0.97916156
30729,0.9804291
30730,0.97960967
30731,0.9797781
30732,0.981754
30733,0.97910935
30734,0.9779944
30735,0.97882277
30736,0.97895557
30737,0.9783986
30738,0.98243433
30739,0.98006165
30740,0.97959125
30741,0.9790915
30742,0.9808528
30743,0.9780513
30744,0.9796447
30745,0.97891015
30746,0.98155886
30747,0.9835302
30748,0.97961926
30749,0.9789026
30750,0.9806089
30751,0.97793597
30752,0.979037
30753,0.9793423
30754,0.9802776
30755,0.9801592
30756,0.97911716
30757,0.9796341
30758,0.9787104
30759,0.9792562
30760,0.98065513
30761,0.9776536
30762,0.98075885
30763,0.9792074
30764,0.9811628
30765,0.9789213
30766,0.97991055
30767,0.9804932
30768,0.98022705
30769,0.97997993
30770,0.979808
30771,0.9803905
30772,0.9797964
30773,0.98134077
30774,0.9792576
30775,0.9791979
30776,0.97936964
30777,0.9801804
30778,0.9794225
30779,0.9805272
30780,0.98000747
30781,0.98040086
30782,0.9818366
30783,0.97980154
30784,0.9784805
30785,0.97847515
30786,0.98121375
30787,0.98129237
30788,0.980468
30789,0.982259
30790,0.98050636
30791,0.97899574
30792,0.9792143
30793,0.97889894
30794,0.98116255
30795,0.9791828
30796,0.9819582
30797,0.98007864
30798,0.97946113
30799,0.9808346
30800,0.98184884
30801,0.98004824
30802,0.9807421
30803,0.980281
30804,0.9801531
